date/time,settlement id,type,order id,Sku,description,quantity,marketplace,account type,fulfillment,order city,order state,order postal,product sales,shipping credits,gift wrap credits,promotional rebates,Total sales tax liable(GST before adjusting TCS),TCS-CGST,TCS-SGST,TCS-IGST,TDS (Section 194-O),selling fees,fba fees,other transaction fees,other,total
19 Jul 2025 11:31:50 am UTC,25204709302,Shipping Services,408-9689783-7020351,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
19 Jul 2025 11:32:10 am UTC,25204683782,Shipping Services,402-6168763-1049933,,Easy Ship weight handling fees,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
19 Jul 2025 11:47:07 am UTC,25204709302,Order,406-5641219-7676324,2I-2UOE-E5XV,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,MOHALI,PUNJAB,140301,240,0,0,0,0,0,0,0,0,0,0,-5.9,0,234.1
19 Jul 2025 11:47:18 am UTC,25204683782,Order,402-6168763-1049933,2I-2UOE-E5XV,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,AGRA,UTTAR PRADESH,282001,240,0,0,0,0,0,0,0,0,0,0,-5.9,0,234.1
19 Jul 2025 11:47:36 am UTC,25204709302,Order,408-9689783-7020351,2I-2UOE-E5XV,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,NOIDA,UTTAR PRADESH,201304,227,0,0,0,0,0,0,0,0,0,0,-5.9,0,221.1
20 Jul 2025 11:28:21 am UTC,25204709302,Shipping Services,406-4493990-3737963,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-71.98,0,-71.98
20 Jul 2025 11:28:31 am UTC,25204709302,Shipping Services,406-4742487-6679551,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-71.98,0,-71.98
20 Jul 2025 11:28:40 am UTC,25204709302,Shipping Services,407-6259904-1896316,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-71.98,0,-71.98
20 Jul 2025 11:28:50 am UTC,25204709302,Shipping Services,171-1387074-5902743,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-71.98,0,-71.98
20 Jul 2025 11:28:57 am UTC,25204709302,Shipping Services,404-6843794-3029136,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-71.98,0,-71.98
