date/time,settlement id,type,order id,Sku,description,quantity,marketplace,account type,fulfillment,order city,order state,order postal,product sales,shipping credits,gift wrap credits,promotional rebates,Total sales tax liable(GST before adjusting TCS),TCS-CGST,TCS-SGST,TCS-IGST,TDS (Section 194-O),selling fees,fba fees,other transaction fees,other,total
10 Apr 2025 9:42:44 am UTC,24245293652,Order,403-0096447-4870761,2I-2UOE-E5XV,"KEAT Hand Feeding Formula for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food For Cockatiel, Lovebirds, Parrot. Sunconure",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,Ludhiana,PUNJAB,141001,240,0,0,0,0,0,0,0,0,0,0,-5.9,0,234.1
11 Apr 2025 1:46:03 pm UTC,24245293672,Shipping Services,408-1103596-2873129,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-100.3,0,-100.3
11 Apr 2025 2:02:36 pm UTC,24245293672,Order,408-1103596-2873129,2I-2UOE-E5XV,"KEAT Hand Feeding Formula for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food For Cockatiel, Lovebirds, Parrot. Sunconure",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,THANE,MAHARASHTRA,400615,240,0,0,0,0,0,0,0,0,0,0,-5.9,0,234.1
11 Apr 2025 10:33:05 pm UTC,24245357832,Shipping Services,403-3089400-1240311,,Amazon Easy Ship Weight Handling Fee Reversal,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,,,,,0,0,0,0,0,0,0,0,0,0,0,100.3,0,100.3
11 Apr 2025 10:46:14 pm UTC,24245357832,Refund,403-3089400-1240311,2I-2UOE-E5XV,"KEAT Hand Feeding Formula for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food For Cockatiel, Lovebirds, Parrot. Sunconure",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,PHULABANI,ODISHA,762001,-240,0,0,0,0,0,0,0,0,0,0,5.9,0,-234.1
14 Apr 2025 9:51:02 am UTC,24245293672,Shipping Services,402-2508464-1923503,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-143.96,0,-143.96
14 Apr 2025 10:06:01 am UTC,24245293672,Order,402-2508464-1923503,A5-QFKQ-Y8D7,"KEAT Daily Bird Food - 1 KG | High-Energy Seed Mix for Budgies, Parrots, Cockatiels & Lovebirds | Natural Grain Blend | Healthy, Nutrient-Rich Bird Fe",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,Noida,UTTAR PRADESH,201301,200,0,0,0,0,0,0,0,0,0,0,-5.9,0,194.1
15 Apr 2025 7:08:14 am UTC,24245357832,Shipping Services,404-7226098-4707531,,Easy Ship weight handling fees,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-100.3,0,-100.3
15 Apr 2025 7:08:33 am UTC,24245293672,Shipping Services,404-2630066-1145116,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-143.96,0,-143.96
15 Apr 2025 7:23:46 am UTC,24245357832,Order,404-7226098-4707531,E7-J9WL-9B1N,"KEAT Hand Feeding Formula for All Baby Birds | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parrot. Sunconure Growth Form",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,PARADIP,ODISHA,754141,240,0,0,0,0,0,0,0,0,0,0,-5.9,0,234.1
