date/time,settlement id,type,order id,Sku,description,quantity,marketplace,account type,fulfillment,order city,order state,order postal,product sales,shipping credits,gift wrap credits,promotional rebates,Total sales tax liable(GST before adjusting TCS),TCS-CGST,TCS-SGST,TCS-IGST,TDS (Section 194-O),selling fees,fba fees,other transaction fees,other,total
5 Jun 2025 10:29:52 am UTC,24900939162,Shipping Services,403-3449415-2622765,,Easy Ship weight handling fees,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-100.3,0,-100.3
5 Jun 2025 10:47:14 am UTC,24900939162,Order,403-3449415-2622765,E7-J9WL-9B1N,"Hand Feeding Formula for All Baby Birds | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parrot. Sunconure Growth Formula |",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,VRINDAVAN,UTTAR PRADESH,281121,240,0,0,0,0,0,0,0,0,0,0,-5.9,0,234.1
6 Jun 2025 10:01:36 am UTC,24944816632,Shipping Services,405-0253351-2485949,,Easy Ship weight handling fees,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-100.3,0,-100.3
6 Jun 2025 10:01:42 am UTC,24944822082,Shipping Services,407-1663386-3256307,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-100.3,0,-100.3
6 Jun 2025 10:02:21 am UTC,24944816632,Shipping Services,406-6083912-2719513,,Easy Ship weight handling fees,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-143.96,0,-143.96
6 Jun 2025 10:17:23 am UTC,24944816632,Order,406-6083912-2719513,OL-VKFK-35SM,"KEAT Hand Feeding Formula with Syringe for All Baby Birds | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parrot. Sunconur",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,BENGALURU,KARNATAKA,560076,399,0,0,0,0,0,0,0,0,-47.08,0,-11.8,0,340.12
6 Jun 2025 10:17:31 am UTC,24944822082,Order,407-1663386-3256307,2I-2UOE-E5XV,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,VASAI VIRAR,MAHARASHTRA,401208,240,0,0,0,0,0,0,0,0,0,0,-5.9,0,234.1
6 Jun 2025 10:17:48 am UTC,24944816632,Order,405-0253351-2485949,2I-2UOE-E5XV,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,Noida,UTTAR PRADESH,201310,235,0,0,0,0,0,0,0,0,0,0,-5.9,0,229.1
7 Jun 2025 8:38:29 am UTC,24944816632,Shipping Services,405-5005461-5262724,,Easy Ship weight handling fees,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-100.3,0,-100.3
7 Jun 2025 8:53:31 am UTC,24944816632,Order,405-5005461-5262724,2I-2UOE-E5XV,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,HYDERABAD,TELANGANA,500028,240,0,0,0,0,0,0,0,0,0,0,-5.9,0,234.1
8 Jun 2025 8:35:45 am UTC,24944816632,Service Fee,,,Subscription,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9 Jun 2025 10:04:15 am UTC,24944816632,Shipping Services,171-1455655-5381967,,Easy Ship weight handling fees,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-143.96,0,-143.96
9 Jun 2025 10:04:45 am UTC,24944816632,Shipping Services,403-1565121-2450727,,Easy Ship weight handling fees,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
9 Jun 2025 10:47:40 am UTC,24944816632,Order,171-1455655-5381967,Handfeeding_Formula_600_G,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 600 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,NEW DELHI,DELHI,110006,399,0,0,0,0,0,0,0,0,-54.15,0,-11.8,0,333.05
9 Jun 2025 10:51:51 am UTC,24944816632,Order,403-1565121-2450727,Calcium_Granules,"Natural Calcium Granules for All Birds 250 Grams | Calcium Granules for Parrots, Parakeets, Cockatiels, Pigeons Little Cage Birds, Budgerigars, Lovebi",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,SHAHJAHANPUR,UTTAR PRADESH,242001,180,0,0,0,0,0,0,0,0,0,0,-5.9,0,174.1
10 Jun 2025 7:17:35 am UTC,24944816632,Shipping Services,408-2453730-6976318,,Easy Ship weight handling fees,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-100.3,0,-100.3
10 Jun 2025 7:17:41 am UTC,24944816632,Shipping Services,405-0999673-6556349,,Easy Ship weight handling fees,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-100.3,0,-100.3
10 Jun 2025 7:33:27 am UTC,24944816632,Order,405-0999673-6556349,2I-2UOE-E5XV,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,KURUMPILAVU,KERALA,680564,240,0,0,0,0,0,0,0,0,0,0,-5.9,0,234.1
10 Jun 2025 7:33:56 am UTC,24944816632,Order,408-2453730-6976318,2I-2UOE-E5XV,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,Aligarh,UTTAR PRADESH,202001,240,0,0,0,0,0,0,0,0,0,0,-5.9,0,234.1
11 Jun 2025 2:35:20 am UTC,24944816632,Refund,405-0253351-2485949,2I-2UOE-E5XV,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,Noida,UTTAR PRADESH,201310,-235,0,0,0,0,0,0,0,0,0,0,5.9,0,-229.1
11 Jun 2025 7:49:00 am UTC,24944816632,Shipping Services,406-3008940-0489146,,Easy Ship weight handling fees,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-100.3,0,-100.3
11 Jun 2025 7:49:07 am UTC,24944822082,Shipping Services,403-3204709-9278738,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-100.3,0,-100.3
11 Jun 2025 7:49:16 am UTC,24944816632,Shipping Services,404-9906510-7121126,,Easy Ship weight handling fees,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-100.3,0,-100.3
